Date,Open,High,Low,Close,Adj Close,Volume
2023-05-24,15.890000343322754,16.229999542236328,15.489999771118164,16.030000686645508,15.857147216796875,87475800
2023-05-25,18.15999984741211,19.389999389648438,17.6299991607666,19.149999618530273,18.943504333496094,124768700
2023-05-26,20.049999237060547,23.260000228881836,20.030000686645508,22.8799991607666,22.633285522460938,112964600
2023-05-30,24.56999969482422,24.799999237060547,22.59000015258789,22.8700008392334,22.62339210510254,99439100
2023-05-31,21.709999084472656,22.670000076293945,21.09000015258789,21.149999618530273,20.921934127807617,73938700
2023-06-01,21.479999542236328,22.75,20.829999923706055,22.15999984741211,21.921045303344727,74757400
2023-06-02,22.690000534057617,22.889999389648438,21.530000686645508,22.020000457763672,21.78255844116211,64902000
2023-06-05,21.75,21.75,20.65999984741211,20.969999313354492,20.743877410888672,35747700
2023-06-06,20.549999237060547,22.059999465942383,20.43000030517578,21.729999542236328,21.495685577392578,49445200
2023-06-07,22.149999618530273,23.100000381469727,21.489999771118164,21.639999389648438,21.40665626525879,65066100
2023-06-08,21.790000915527344,22.469999313354492,21.459999084472656,22.280000686645508,22.03975486755371,43045900
2023-06-09,23.030000686645508,23.489999771118164,22.09000015258789,22.399999618530273,22.15846061706543,50040000
2023-06-12,23.200000762939453,24.68000030517578,23.1299991607666,24.600000381469727,24.33473777770996,52761000
2023-06-13,25.790000915527344,26.079999923706055,24.719999313354492,25.559999465942383,25.28438377380371,82626800
2023-06-14,25.309999465942383,26.700000762939453,24.84000015258789,26.639999389648438,26.352739334106445,84622000
2023-06-15,25.75,26.56999969482422,25.420000076293945,25.950000762939453,25.670181274414062,64797200
2023-06-16,26.770000457763672,26.790000915527344,25.1299991607666,25.239999771118164,24.967838287353516,55258200
2023-06-20,24.860000610351562,25.549999237060547,23.979999542236328,24.649999618530273,24.384199142456055,43349100
2023-06-21,24.170000076293945,24.489999771118164,22.700000762939453,22.780000686645508,22.569154739379883,59099400
2023-06-22,22.280000686645508,23.3799991607666,22.219999313354492,23.100000381469727,22.88619041442871,44637500
2023-06-23,21.950000762939453,22.280000686645508,21.520000457763672,21.889999389648438,21.68739128112793,44180600
2023-06-26,22.31999969482422,23.31999969482422,22.049999237060547,22.09000015258789,21.885541915893555,47524300
2023-06-27,22.290000915527344,24.489999771118164,22.010000228881836,24.3700008392334,24.144437789916992,54471000
2023-06-28,23.18000030517578,24.440000534057617,23.110000610351562,23.719999313354492,23.500452041625977,55584500
2023-06-29,24.110000610351562,24.110000610351562,23.170000076293945,23.809999465942383,23.58962059020996,45213700
2023-06-30,24.56999969482422,25.170000076293945,24.290000915527344,24.829999923706055,24.600177764892578,47279500
2023-07-03,25.260000228881836,25.75,24.68000030517578,25.489999771118164,25.25406837463379,25289900
2023-07-05,24.989999771118164,25.18000030517578,23.829999923706055,23.850000381469727,23.62925148010254,38292000
2023-07-06,22.600000381469727,23.049999237060547,22.040000915527344,22.979999542236328,22.767301559448242,49420400
2023-07-07,23.079999923706055,24.030000686645508,22.829999923706055,22.959999084472656,22.747488021850586,41157600
2023-07-10,23.15999984741211,24.440000534057617,23.079999923706055,24.31999969482422,24.094900131225586,39943500
2023-07-11,24.68000030517578,24.739999771118164,23.280000686645508,24.34000015258789,24.114715576171875,44231000
2023-07-12,25.440000534057617,25.850000381469727,25.0,25.690000534057617,25.452220916748047,54237000
2023-07-13,26.510000228881836,27.450000762939453,26.209999084472656,27.280000686645508,27.027502059936523,42645500
2023-07-14,27.34000015258789,28.030000686645508,25.899999618530273,26.229999542236328,25.987220764160156,47819700
2023-07-17,26.280000686645508,28.530000686645508,25.770000457763672,28.059999465942383,27.800283432006836,50068600
2023-07-18,27.75,28.549999237060547,27.09000015258789,28.260000228881836,27.998432159423828,46023900
2023-07-19,28.40999984741211,28.440000534057617,27.040000915527344,27.290000915527344,27.037410736083984,49085500
2023-07-20,25.790000915527344,26.059999465942383,23.8700008392334,24.290000915527344,24.0651798248291,67340600
2023-07-21,25.010000228881836,25.59000015258789,24.5,24.920000076293945,24.689346313476562,43045200
2023-07-24,24.90999984741211,25.440000534057617,24.510000228881836,24.899999618530273,24.669530868530273,29911500
2023-07-25,25.309999465942383,26.59000015258789,25.309999465942383,26.1299991607666,25.888147354125977,39288500
2023-07-26,25.200000762939453,25.729999542236328,24.209999084472656,25.059999465942383,24.828052520751953,54225500
2023-07-27,27.0,28.049999237060547,26.0,26.459999084472656,26.215091705322266,83083300
2023-07-28,27.989999771118164,28.440000534057617,27.149999618530273,28.149999618530273,27.889448165893555,60636000
2023-07-31,28.459999084472656,28.75,27.950000762939453,28.40999984741211,28.147043228149414,37007400
2023-08-01,27.809999465942383,28.719999313354492,27.440000534057617,28.530000686645508,28.265933990478516,36908400
2023-08-02,27.5,27.5,24.790000915527344,25.280000686645508,25.0460147857666,81886500
2023-08-03,24.290000915527344,25.600000381469727,24.06999969482422,25.149999618530273,24.917217254638672,51031600
2023-08-04,24.81999969482422,25.950000762939453,24.079999923706055,24.8799991607666,24.64971351623535,59052800
2023-08-07,25.459999084472656,25.780000686645508,24.979999542236328,25.65999984741211,25.422496795654297,40030800
2023-08-08,24.5,24.549999237060547,23.43000030517578,24.459999084472656,24.23360252380371,52987700
2023-08-09,24.399999618530273,24.440000534057617,22.950000762939453,23.09000015258789,22.876283645629883,49811500
2023-08-10,23.65999984741211,24.40999984741211,22.309999465942383,22.809999465942383,22.598873138427734,65350400
2023-08-11,21.93000030517578,22.0,21.010000228881836,21.139999389648438,20.944334030151367,66018400
2023-08-14,20.860000610351562,22.959999084472656,20.65999984741211,22.93000030517578,22.71776580810547,55110100
2023-08-15,22.6200008392334,22.81999969482422,21.700000762939453,21.799999237060547,21.598222732543945,45574800
2023-08-16,21.709999084472656,21.780000686645508,20.469999313354492,20.530000686645508,20.339981079101562,54398900
2023-08-17,20.6200008392334,20.75,19.709999084472656,19.90999984741211,19.725717544555664,50769000
2023-08-18,19.219999313354492,20.43000030517578,19.110000610351562,20.149999618530273,19.9634952545166,63506400
2023-08-21,20.510000228881836,22.030000686645508,20.389999389648438,21.8799991607666,21.67748260498047,60272400
2023-08-22,22.709999084472656,22.81999969482422,21.100000381469727,21.350000381469727,21.152389526367188,59837800
2023-08-23,20.950000762939453,22.889999389648438,20.899999618530273,22.600000381469727,22.390819549560547,67010200
2023-08-24,23.889999389648438,23.920000076293945,20.239999771118164,20.40999984741211,20.221088409423828,87095000
2023-08-25,20.34000015258789,21.170000076293945,19.399999618530273,20.65999984741211,20.468774795532227,73315300
2023-08-28,21.260000228881836,21.59000015258789,20.760000228881836,21.420000076293945,21.22174072265625,57976500
2023-08-29,21.09000015258789,23.309999465942383,20.969999313354492,23.06999969482422,22.856470108032227,62384100
2023-08-30,22.920000076293945,23.700000762939453,22.3700008392334,23.399999618530273,23.183414459228516,58519900
2023-08-31,23.170000076293945,24.280000686645508,23.139999389648438,23.860000610351562,23.639158248901367,57584100
2023-09-01,24.350000381469727,24.510000228881836,23.510000228881836,24.020000457763672,23.797677993774414,50066200
2023-09-05,23.75,24.579999923706055,23.3799991607666,24.020000457763672,23.797677993774414,39873800
2023-09-06,23.8700008392334,24.290000915527344,22.65999984741211,23.440000534057617,23.223047256469727,45032300
2023-09-07,21.860000610351562,22.049999237060547,21.0,21.8700008392334,21.66757583618164,61690800
2023-09-08,21.719999313354492,22.190000534057617,21.219999313354492,21.5,21.301000595092773,40693000
2023-09-11,22.239999771118164,22.309999465942383,20.59000015258789,21.450000762939453,21.251462936401367,55474600
2023-09-12,21.0,21.979999542236328,20.850000381469727,20.940000534057617,20.746183395385742,49005100
2023-09-13,20.8799991607666,21.8700008392334,20.790000915527344,21.229999542236328,21.033498764038086,56098900
2023-09-14,21.860000610351562,21.93000030517578,21.049999237060547,21.649999618530273,21.449613571166992,54201500
2023-09-15,21.239999771118164,21.270000457763672,19.450000762939453,19.790000915527344,19.606826782226562,77052100
2023-09-18,19.290000915527344,20.18000030517578,19.200000762939453,19.93000030517578,19.745532989501953,41631100
2023-09-19,19.760000228881836,19.809999465942383,19.079999923706055,19.43000030517578,19.282087326049805,50047300
2023-09-20,19.65999984741211,19.920000076293945,18.440000534057617,18.479999542236328,18.339319229125977,58695600
2023-09-21,17.760000228881836,18.1299991607666,17.389999389648438,17.420000076293945,17.287389755249023,67572800
2023-09-22,17.899999618530273,18.3700008392334,17.6299991607666,17.84000015258789,17.704191207885742,65378900
2023-09-25,17.610000610351562,18.280000686645508,17.34000015258789,18.219999313354492,18.081300735473633,56510100
2023-09-26,17.739999771118164,17.920000076293945,16.989999771118164,17.239999771118164,17.1087589263916,70947400
2023-09-27,17.639999389648438,18.079999923706055,16.889999389648438,17.68000030517578,17.54541015625,80980900
2023-09-28,17.56999969482422,19.219999313354492,17.350000381469727,18.639999389648438,18.49810218811035,88909800
2023-09-29,19.43000030517578,19.65999984741211,18.65999984741211,18.8700008392334,18.726350784301758,75483900
2023-10-02,18.950000762939453,19.579999923706055,18.43000030517578,19.079999923706055,18.934751510620117,65982800
2023-10-03,18.600000381469727,19.389999389648438,17.530000686645508,17.889999389648438,17.753808975219727,77741000
2023-10-04,18.18000030517578,18.809999465942383,17.770000457763672,18.639999389648438,18.49810218811035,74018800
2023-10-05,18.579999923706055,18.8700008392334,17.81999969482422,18.399999618530273,18.259929656982422,63584100
2023-10-06,18.020000457763672,19.790000915527344,17.65999984741211,19.469999313354492,19.321781158447266,92579900
2023-10-09,18.920000076293945,19.530000686645508,18.450000762939453,19.3799991607666,19.232467651367188,62652500
2023-10-10,19.559999465942383,20.6200008392334,19.290000915527344,20.049999237060547,19.897367477416992,67622800
2023-10-11,20.309999465942383,20.68000030517578,19.81999969482422,20.510000228881836,20.35386848449707,62660000
2023-10-12,20.670000076293945,21.56999969482422,20.09000015258789,20.68000030517578,20.522573471069336,83392100
2023-10-13,20.799999237060547,20.889999389648438,18.850000381469727,18.979999542236328,18.835512161254883,88671200
2023-10-16,19.1299991607666,20.0,19.100000381469727,19.809999465942383,19.659196853637695,65688500
2023-10-17,18.6299991607666,19.760000228881836,17.90999984741211,19.299999237060547,19.153076171875,90214600
2023-10-18,18.3700008392334,18.790000915527344,17.979999542236328,18.280000686645508,18.14084243774414,81406400
2023-10-19,18.760000228881836,18.93000030517578,17.229999542236328,17.43000030517578,17.297313690185547,115930900
2023-10-20,17.420000076293945,17.790000915527344,16.56999969482422,16.639999389648438,16.513328552246094,83300000
2023-10-23,16.350000381469727,17.260000228881836,15.829999923706055,16.389999389648438,16.265230178833008,89594500
2023-10-24,16.65999984741211,17.1299991607666,16.420000076293945,17.040000915527344,16.9102840423584,79093400
2023-10-25,16.3799991607666,16.520000457763672,14.710000038146973,14.970000267028809,14.856039047241211,107436500
2023-10-26,15.130000114440918,15.680000305175781,14.479999542236328,14.729999542236328,14.617866516113281,101804700
2023-10-27,15.300000190734863,15.569999694824219,14.930000305175781,15.100000381469727,14.985051155090332,91507300
2023-10-30,14.819999694824219,15.109999656677246,14.020000457763672,14.529999732971191,14.419388771057129,104353000
2023-10-31,14.539999961853027,15.029999732971191,14.010000228881836,14.899999618530273,14.786571502685547,75873100
2023-11-01,14.949999809265137,16.020000457763672,14.930000305175781,15.949999809265137,15.828580856323242,100044400
2023-11-02,16.899999618530273,17.40999984741211,16.3799991607666,17.079999923706055,16.94997787475586,89974100
2023-11-03,17.600000381469727,18.760000228881836,17.5,18.3799991607666,18.240079879760742,87767200
2023-11-06,18.450000762939453,18.639999389648438,17.729999542236328,18.25,18.11107063293457,52668800
2023-11-07,18.15999984741211,18.8799991607666,18.059999465942383,18.600000381469727,18.458406448364258,56719500
2023-11-08,18.65999984741211,18.959999084472656,18.280000686645508,18.670000076293945,18.527875900268555,50269100
2023-11-09,19.040000915527344,19.700000762939453,18.280000686645508,18.389999389648438,18.2500057220459,75784400
2023-11-10,19.059999465942383,20.780000686645508,18.829999923706055,20.600000381469727,20.44318199157715,95598900
2023-11-13,20.110000610351562,20.200000762939453,19.579999923706055,20.020000457763672,19.867599487304688,57461900
2023-11-14,21.510000228881836,22.389999389648438,21.3799991607666,22.139999389648438,21.971458435058594,94381100
2023-11-15,22.610000610351562,23.18000030517578,22.18000030517578,22.6299991607666,22.457725524902344,78026200
2023-11-16,22.3700008392334,22.90999984741211,22.139999389648438,22.719999313354492,22.547040939331055,61404400
2023-11-17,22.469999313354492,23.290000915527344,22.3700008392334,23.1299991607666,22.953920364379883,54090800
2023-11-20,23.09000015258789,24.420000076293945,23.049999237060547,24.18000030517578,23.995927810668945,56824400
2023-11-21,23.56999969482422,23.600000381469727,22.450000762939453,22.84000015258789,22.66613006591797,63297900
2023-11-22,23.229999542236328,24.1200008392334,22.81999969482422,23.0,22.82491111755371,64858200
2023-11-24,22.969999313354492,23.149999618530273,22.75,23.09000015258789,22.91422462463379,21933500
2023-11-27,22.790000915527344,23.540000915527344,22.600000381469727,22.969999313354492,22.79513931274414,40671500
2023-11-28,22.5,22.889999389648438,21.969999313354492,22.540000915527344,22.36841583251953,53548300
2023-11-29,23.459999084472656,24.299999237060547,23.139999389648438,23.219999313354492,23.043235778808594,69262600
2023-11-30,23.450000762939453,23.469999313354492,22.190000534057617,22.809999465942383,22.636356353759766,58913500
2023-12-01,22.3799991607666,23.200000762939453,21.84000015258789,23.06999969482422,22.894378662109375,54806900
2023-12-04,22.360000610351562,22.440000534057617,21.290000915527344,22.309999465942383,22.14016342163086,55773300
2023-12-05,21.68000030517578,22.09000015258789,21.34000015258789,21.93000030517578,21.7630558013916,51980900
2023-12-06,22.829999923706055,22.889999389648438,21.40999984741211,21.469999313354492,21.306556701660156,60117400
2023-12-07,22.020000457763672,23.399999618530273,21.81999969482422,23.18000030517578,23.003541946411133,77337000
2023-12-08,23.010000228881836,24.040000915527344,22.950000762939453,23.700000762939453,23.519582748413086,69195000
2023-12-11,24.389999389648438,26.3799991607666,24.309999465942383,26.110000610351562,25.911235809326172,80772700
2023-12-12,25.75,26.719999313354492,25.600000381469727,26.649999618530273,26.447126388549805,55752100
2023-12-13,26.700000762939453,28.399999618530273,26.420000076293945,27.920000076293945,27.70745849609375,80992700
2023-12-14,28.6200008392334,30.489999771118164,28.610000610351562,30.190000534057617,29.96017837524414,86502800
2023-12-15,30.459999084472656,31.59000015258789,30.350000381469727,30.56999969482422,30.337284088134766,66764600
2023-12-18,30.559999465942383,30.709999084472656,29.459999084472656,30.290000915527344,30.059415817260742,46100400
2023-12-19,30.329999923706055,30.979999542236328,30.290000915527344,30.75,30.515913009643555,39361100
2023-12-20,30.200000762939453,30.6200008392334,28.049999237060547,28.100000381469727,27.88608741760254,59562600
2023-12-21,29.75,30.40999984741211,29.350000381469727,30.260000228881836,30.09712028503418,62019200
2023-12-22,30.6200008392334,31.079999923706055,29.8799991607666,30.510000228881836,30.345775604248047,42545100
2023-12-26,30.93000030517578,32.529998779296875,30.90999984741211,32.15999984741211,31.986892700195312,48619700
2023-12-27,32.560001373291016,32.7400016784668,31.850000381469727,32.349998474121094,32.17586898803711,47991500
2023-12-28,32.59000015258789,32.779998779296875,32.04999923706055,32.220001220703125,32.04656982421875,34883800
2023-12-29,32.16999816894531,32.349998474121094,30.889999389648438,31.399999618530273,31.230985641479492,53166400
2024-01-02,29.889999389648438,29.899999618530273,27.260000228881836,28.040000915527344,27.889070510864258,79763800
2024-01-03,26.59000015258789,27.049999237060547,25.8799991607666,26.25,26.108705520629883,62304900
2024-01-04,24.959999084472656,26.329999923706055,24.799999237060547,25.579999923706055,25.442312240600586,75067000
2024-01-05,25.649999618530273,26.6200008392334,25.399999618530273,25.93000030517578,25.790428161621094,73790500
2024-01-08,26.489999771118164,28.670000076293945,26.43000030517578,28.43000030517578,28.2769718170166,73206500
2024-01-09,27.5,29.139999389648438,27.350000381469727,28.420000076293945,28.267024993896484,67616000
2024-01-10,28.639999389648438,28.68000030517578,27.09000015258789,28.170000076293945,28.01837158203125,62528400
2024-01-11,28.25,29.040000915527344,26.780000686645508,28.459999084472656,28.306808471679688,77551200
2024-01-12,28.579999923706055,28.979999542236328,27.610000610351562,28.100000381469727,27.948749542236328,48893000
2024-01-16,28.149999618530273,29.829999923706055,27.700000762939453,29.190000534057617,29.032882690429688,77707000
2024-01-17,28.3700008392334,28.549999237060547,26.959999084472656,28.43000030517578,28.2769718170166,77075400
2024-01-18,30.719999313354492,31.309999465942383,29.809999465942383,31.190000534057617,31.02211570739746,99590300
2024-01-19,32.41999816894531,34.9900016784668,31.899999618530273,34.86000061035156,34.672359466552734,91549100
2024-01-22,35.68000030517578,36.56999969482422,34.220001220703125,35.2599983215332,35.07020950317383,73322100
2024-01-23,35.22999954223633,36.0099983215332,34.220001220703125,35.91999816894531,35.726654052734375,50847400
2024-01-24,37.099998474121094,38.91999816894531,36.2599983215332,37.41999816894531,37.21858215332031,97248200
2024-01-25,39.5,39.529998779296875,36.52000045776367,37.119998931884766,36.920196533203125,82851400
2024-01-26,34.869998931884766,35.54999923706055,33.70000076293945,34.0099983215332,33.826934814453125,70933100
2024-01-29,34.22999954223633,35.130001068115234,33.5099983215332,35.040000915527344,34.85139083862305,54398800
2024-01-30,34.560001373291016,35.130001068115234,33.04999923706055,33.529998779296875,33.34952163696289,55768200
2024-01-31,31.920000076293945,33.869998931884766,31.139999389648438,32.099998474121094,31.927215576171875,85888800
2024-02-01,32.279998779296875,32.720001220703125,31.200000762939453,32.45000076293945,32.275333404541016,60671300
2024-02-02,32.349998474121094,33.91999816894531,32.16999816894531,33.650001525878906,33.468875885009766,67691200
2024-02-05,34.54999923706055,35.599998474121094,33.41999816894531,35.099998474121094,34.911067962646484,65899800
2024-02-06,35.369998931884766,35.47999954223633,32.65999984741211,33.83000183105469,33.64790725708008,62828900
2024-02-07,34.439998626708984,35.4900016784668,33.459999084472656,35.36000061035156,35.16967010498047,63261800
2024-02-08,35.7400016784668,37.95000076293945,35.63999938964844,37.150001525878906,36.95003890991211,59516900
2024-02-09,37.86000061035156,39.540000915527344,37.16999816894531,39.31999969482422,39.10835266113281,65860900
2024-02-12,39.40999984741211,41.33000183105469,38.650001525878906,39.150001525878906,38.93927001953125,72207900
2024-02-13,35.709999084472656,37.959999084472656,35.15999984741211,36.84000015258789,36.641700744628906,86489300
2024-02-14,38.13999938964844,39.27000045776367,37.61000061035156,39.119998931884766,38.90943145751953,62424100
2024-02-15,40.0,40.119998931884766,38.5,39.11000061035156,38.89948272705078,60937300
2024-02-16,39.84000015258789,40.779998779296875,37.970001220703125,38.33000183105469,38.12368392944336,76982300
2024-02-20,37.2400016784668,37.66999816894531,34.65999984741211,36.41999816894531,36.22396469116211,80980100
2024-02-21,35.11000061035156,36.150001525878906,34.58000183105469,36.13999938964844,35.945472717285156,65483300
2024-02-22,40.45000076293945,42.04999923706055,39.869998931884766,41.41999816894531,41.19704818725586,96865500
2024-02-23,42.13999938964844,42.68000030517578,39.40999984741211,40.16999816894531,39.953773498535156,68430000
2024-02-26,41.220001220703125,41.79999923706055,40.400001525878906,41.209999084472656,40.98817825317383,49475100
2024-02-27,41.810001373291016,42.15999984741211,40.779998779296875,41.11000061035156,40.88872146606445,48124600
2024-02-28,39.7400016784668,40.5,39.150001525878906,39.79999923706055,39.58576965332031,46281900
2024-02-29,41.209999084472656,43.130001068115234,40.77000045776367,42.84000015258789,42.60940933227539,67431600
2024-03-01,44.400001525878906,48.95000076293945,44.2400016784668,48.33000183105469,48.06985855102539,90383200
2024-03-04,50.0,51.40999984741211,49.0,49.77000045776367,49.502105712890625,81255500
2024-03-05,48.0099983215332,49.0,45.2599983215332,46.84000015258789,46.58787536621094,76835800
2024-03-06,49.77000045776367,51.849998474121094,48.720001220703125,50.220001220703125,49.949684143066406,91762300
2024-03-07,52.150001525878906,56.060001373291016,52.099998474121094,55.31999969482422,55.02223205566406,91590800
2024-03-08,55.939998626708984,56.9900016784668,48.79999923706055,48.95000076293945,48.686519622802734,128374500
2024-03-11,46.939998626708984,47.790000915527344,45.099998474121094,46.77000045776367,46.51824951171875,76456400
2024-03-12,48.439998626708984,49.689998626708984,46.0,49.58000183105469,49.31312942504883,89505900
2024-03-13,47.900001525878906,48.040000915527344,45.09000015258789,46.08000183105469,45.831966400146484,79513600
2024-03-14,45.5,46.34000015258789,42.18000030517578,43.529998779296875,43.295692443847656,77822900
2024-03-15,41.810001373291016,44.13999938964844,41.619998931884766,42.7400016784668,42.50994873046875,72293600
2024-03-18,44.70000076293945,45.2599983215332,42.33000183105469,42.540000915527344,42.3110237121582,65139200
2024-03-19,40.709999084472656,41.95000076293945,38.95000076293945,41.41999816894531,41.23097229003906,83450200
2024-03-20,41.59000015258789,43.79999923706055,40.619998931884766,43.400001525878906,43.201942443847656,79396800
2024-03-21,47.619998931884766,48.7599983215332,46.060001373291016,46.310001373291016,46.09865951538086,82495700
2024-03-22,45.68000030517578,47.5,45.25,46.43000030517578,46.21811294555664,57003100
2024-03-25,44.5,47.18000030517578,44.13999938964844,45.88999938964844,45.680572509765625,54917700
2024-03-26,46.81999969482422,47.369998931884766,44.880001068115234,45.029998779296875,44.82449722290039,55697600
2024-03-27,46.22999954223633,46.540000915527344,43.90999984741211,46.5,46.28779220581055,56643600
2024-03-28,46.310001373291016,47.29999923706055,46.0099983215332,46.529998779296875,46.31765365600586,45684700
2024-04-01,46.72999954223633,49.9900016784668,46.720001220703125,47.9900016784668,47.770992279052734,63270000
2024-04-02,45.83000183105469,46.15999984741211,44.380001068115234,45.880001068115234,45.670623779296875,57411500
2024-04-03,44.290000915527344,47.18000030517578,44.209999084472656,46.189998626708984,45.97920608520508,54158200
2024-04-04,48.130001068115234,48.4900016784668,41.97999954223633,42.369998931884766,42.176639556884766,82719300
2024-04-05,42.70000076293945,44.529998779296875,41.939998626708984,43.619998931884766,43.42093276977539,71044700
2024-04-08,44.5,45.189998626708984,43.5,44.0,43.799198150634766,42780900
2024-04-09,45.369998931884766,45.849998474121094,43.16999816894531,45.38999938964844,45.18285369873047,66452400
2024-04-10,43.11000061035156,44.77000045776367,42.189998626708984,43.09000015258789,42.89335250854492,74894000
2024-04-11,43.709999084472656,46.04999923706055,42.65999984741211,45.79999923706055,45.59098434448242,64703800
2024-04-12,43.31999969482422,43.54999923706055,41.029998779296875,41.5099983215332,41.32056427001953,79577200
2024-04-15,42.9900016784668,43.400001525878906,39.099998474121094,39.779998779296875,39.59846115112305,62077800
2024-04-16,39.75,41.16999816894531,39.209999084472656,40.540000915527344,40.3549919128418,62696200
2024-04-17,40.599998474121094,40.849998474121094,36.63999938964844,37.060001373291016,36.890872955322266,85426600
2024-04-18,36.040000915527344,36.79999923706055,34.529998779296875,34.90999984741211,34.75068283081055,91529700
2024-04-19,33.959999084472656,34.58000183105469,30.200000762939453,30.790000915527344,30.649486541748047,103952400
2024-04-22,31.579999923706055,32.849998474121094,30.5,32.06999969482422,31.923643112182617,65096900
2024-04-23,32.81999969482422,34.65999984741211,32.59000015258789,34.11000061035156,33.9543342590332,66511500
2024-04-24,36.90999984741211,37.47999954223633,34.599998474121094,35.4900016784668,35.32803726196289,80370100
2024-04-25,35.279998779296875,38.18000030517578,34.63999938964844,37.40999984741211,37.23927307128906,80677600
2024-04-26,37.31999969482422,40.290000915527344,37.0099983215332,39.79999923706055,39.61836624145508,59041700
2024-04-29,39.599998474121094,40.83000183105469,38.709999084472656,40.61000061035156,40.4246711730957,51120700
2024-04-30,40.08000183105469,41.4900016784668,38.119998931884766,38.18000030517578,38.005760192871094,56304200
2024-05-01,36.08000183105469,38.060001373291016,33.650001525878906,34.369998931884766,34.2131462097168,97290300
2024-05-02,35.97999954223633,36.90999984741211,34.119998931884766,36.45000076293945,36.28365707397461,56653400
2024-05-03,38.75,39.58000183105469,38.099998474121094,38.970001220703125,38.79215621948242,58599400
2024-05-06,39.970001220703125,41.380001068115234,39.47999954223633,41.29999923706055,41.11152267456055,48404800
2024-05-07,41.529998779296875,41.90999984741211,40.279998779296875,40.36000061035156,40.175811767578125,51508400
2024-05-08,39.060001373291016,40.5,38.959999084472656,40.40999984741211,40.225582122802734,53735100
2024-05-09,40.400001525878906,40.619998931884766,39.310001373291016,39.959999084472656,39.77763366699219,39132700
2024-05-10,41.150001525878906,42.2400016784668,40.52000045776367,41.029998779296875,40.84275436401367,47048400
2024-05-13,41.599998474121094,42.06999969482422,41.08000183105469,41.27000045776367,41.081661224365234,30565400
2024-05-14,41.18000030517578,43.439998626708984,41.04999923706055,43.209999084472656,43.01280212402344,41581500
2024-05-15,44.66999816894531,47.06999969482422,43.9900016784668,47.0,46.7855110168457,58063500
2024-05-16,46.959999084472656,48.029998779296875,46.209999084472656,46.2599983215332,46.048885345458984,46325500
2024-05-17,47.02000045776367,47.380001068115234,44.33000183105469,45.400001525878906,45.192813873291016,40965800
2024-05-20,45.959999084472656,49.29999923706055,45.810001373291016,48.25,48.02980422973633,55103200
2024-05-21,46.54999923706055,48.189998626708984,46.40999984741211,47.97999954223633,47.76103591918945,36437200
2024-05-22,49.25,50.0,48.099998474121094,49.380001068115234,49.15464782714844,55487800
2024-05-23,53.150001525878906,53.20000076293945,47.54999923706055,48.810001373291016,48.587249755859375,81175900
2024-05-24,50.02000045776367,52.06999969482422,49.349998474121094,51.439998626708984,51.20524597167969,48302500
2024-05-28,53.34000015258789,54.88999938964844,51.75,54.040000915527344,53.79338455200195,50658400
2024-05-29,51.150001525878906,51.91999816894531,50.650001525878906,50.97999954223633,50.74734878540039,42965600
2024-05-30,50.84000015258789,51.34000015258789,48.97999954223633,50.0,49.771820068359375,38609200
2024-05-31,50.29999923706055,50.720001220703125,44.380001068115234,48.59000015258789,48.368255615234375,72522600
2024-06-03,50.810001373291016,50.93000030517578,46.119998931884766,48.59000015258789,48.368255615234375,53127300
2024-06-04,48.459999084472656,48.650001525878906,46.43000030517578,47.59000015258789,47.37281799316406,46692500
2024-06-05,50.029998779296875,53.869998931884766,49.56999969482422,53.52000045776367,53.2757568359375,66560100
2024-06-06,53.790000915527344,53.790000915527344,51.22999954223633,52.5099983215332,52.270362854003906,43947600
2024-06-07,52.22999954223633,52.900001525878906,50.810001373291016,51.869998931884766,51.63328170776367,50248700
2024-06-10,50.52000045776367,54.58000183105469,50.41999816894531,53.95000076293945,53.703792572021484,43860900
2024-06-11,53.380001068115234,54.47999954223633,51.70000076293945,54.16999816894531,53.922786712646484,37695700
2024-06-12,57.25,59.45000076293945,56.810001373291016,58.720001220703125,58.4520263671875,73759300
2024-06-13,60.06999969482422,61.4900016784668,58.29999923706055,60.86000061035156,60.58226013183594,45660700
2024-06-14,58.95000076293945,60.54999923706055,58.349998474121094,60.099998474121094,59.825721740722656,39112000
2024-06-17,61.0,63.150001525878906,58.95000076293945,62.66999816894531,62.383995056152344,54196500
2024-06-18,63.41999816894531,66.19000244140625,63.099998474121094,65.23999786376953,64.9422607421875,47069100
2024-06-20,65.5199966430664,65.83000183105469,58.790000915527344,60.02000045776367,59.746089935302734,60852900
2024-06-21,58.41999816894531,60.18000030517578,56.029998779296875,58.20000076293945,57.93439865112305,50355100
2024-06-24,56.45000076293945,57.4900016784668,53.029998779296875,53.220001220703125,52.97712707519531,54326400
2024-06-25,54.22999954223633,55.45000076293945,52.349998474121094,55.29999923706055,55.202178955078125,44272500
2024-06-26,55.15999984741211,56.220001220703125,52.849998474121094,54.779998779296875,54.68309783935547,41093400
2024-06-27,54.33000183105469,55.58000183105469,52.81999969482422,53.79999923706055,53.704833984375,35417000
2024-06-28,54.869998931884766,58.58000183105469,54.09000015258789,55.36000061035156,55.2620735168457,55584600
2024-07-01,55.36000061035156,55.54999923706055,52.25,55.36000061035156,55.2620735168457,43335000
2024-07-02,54.36000061035156,57.75,54.279998779296875,57.599998474121094,57.498111724853516,45011700
